time,edge_weight_12,edge_weight_23,edge_weight_34,edge_weight_45,edge_weight_46,edge_weight_37,edge_weight_78,device_1_time,device_2_time,device_3_time,device_4_time,device_5_time,device_6_time,device_7_time,device_8_time
2414,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,2080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,2086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,2101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,2119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,2122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,2128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,2146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,2164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2344,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2342,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2341,2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2336,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2334,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2333,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2332,2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2331,2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330,2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2328,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2327,2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2326,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2323,2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2319,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2317,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2315,2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2313,2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2310,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2309,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2308,2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2307,2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306,2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2305,2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2304,2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2302,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301,2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2285,2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283,2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2282,2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2276,2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275,2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2274,2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2272,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2269,2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2268,2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2264,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2263,2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,2461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2258,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2257,2470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2256,2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,2482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,2485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,2488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2248,2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2246,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2245,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2243,2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2242,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2241,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2240,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2239,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2238,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2237,2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,2533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,2548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,2557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,2572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,2581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,2584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,2590,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,2593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,2599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,2602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,2605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,2614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,2623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,2638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,2644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,2647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,2650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,2668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,2680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,2686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,2695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,2701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,2707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,2713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,2734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,2737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,2764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,2776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,2788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,2797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,2809,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,2824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,2827,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,2830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,2833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,2842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,2863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,2866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,2872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,2881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,2884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,2908,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,2911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,2923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,2935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,2953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2094,2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2093,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092,2965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,2968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,2974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2086,2983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,2992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2082,2995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2081,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2080,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2079,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2077,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2075,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,3019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2073,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,3028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2070,3031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2069,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2068,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2066,3043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2064,3049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2062,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,3064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,3067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,3091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2044,3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,3127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,3139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,3145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2027,3160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,3175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,3187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,3208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,3214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
